config,seed,lam1,lam2,tau_hat,se_naive,denom_per_n,pred_mse_y
abl_nocrossfit_c2,540000,0.0018329807108324356,0.0006951927961775605,2.517224629837375,0.11944002543238716,8.853065175527113e-09,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,0.0018329807108324356,0.9552665583945124,0.04532777125735473,6.147054727750325e-08,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,0.004832930238571752,0.3628637501741105,0.017219271499823444,4.2596365173880315e-07,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,0.012742749857031334,0.13818240125268155,0.006558541684325344,2.936325431719801e-06,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,0.03359818286283781,0.052964310688771866,0.0025151360129021566,1.9968271492830312e-05,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,0.08858667904100823,0.02063509563930511,0.0009812910416859921,0.0001312169828727795,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,0.23357214690901212,0.008353127933148874,0.0003988216704394464,0.0007950111173894726,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,0.615848211066026,0.003652454508449783,0.00017638695806718153,0.004073493382492271,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,1.623776739188721,0.0018002497346020492,8.950477299528278e-05,0.015907111807795377,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,4.281332398719396,0.0010156375140522025,5.348746438831861e-05,0.04499263153787571,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,11.288378916846883,0.0006502648921318459,3.715919004882689e-05,0.09439742082445116,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,29.763514416313132,0.0004756806960682564,2.9408570626908196e-05,0.15228904408661612,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,78.47599703514607,0.0003980440314116843,2.5907581717522383e-05,0.19741407826336088,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,206.913808111479,0.0003662235404479107,2.4448316214039925e-05,0.22229634682111898,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,545.5594781168514,0.0003537614670710959,2.3871354874295052e-05,0.23343543316539855,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,1438.44988828766,0.000348975426131072,2.3648837479184354e-05,0.23795402042233407,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,3792.690190732246,0.00034715150125898503,2.3563893582467252e-05,0.23971327368538276,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.0018329807108324356,10000.0,0.0003464584789453325,2.3531596837856236e-05,0.24038723712256482,5.610326102603275e-07
abl_nocrossfit_c2,540000,0.004832930238571752,0.0001,46.04876055052411,2.1849264781777014,1.8329961721954207e-10,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.00026366508987303583,17.466346775746803,0.8287483037764953,1.2740610731054724e-09,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.0006951927961775605,6.62592254981194,0.3143919311196853,8.853065175527113e-09,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.0018329807108324356,2.514484984328823,0.11931247638161349,6.147054727750325e-08,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.004832930238571752,0.9551427688488057,0.04532483604842806,4.2596365173880315e-07,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.012742749857031334,0.36372910986507395,0.017263493391895045,2.936325431719801e-06,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.03359818286283781,0.13941524048045534,0.006620376646047463,1.9968271492830312e-05,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.08858667904100823,0.054317213874548825,0.0025829655133763874,0.0001312169828727795,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.23357214690901212,0.0219882118636331,0.001049780391852703,0.0007950111173894726,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,0.615848211066026,0.009614936696137994,0.00046428429270379694,0.004073493382492271,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,1.623776739188721,0.004739475183144029,0.00023559188408904928,0.015907111807795377,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,4.281332398719396,0.002674131217650667,0.00014078707284948547,0.04499263153787571,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,11.288378916846883,0.0017122963435591797,9.780819568870567e-05,0.09439742082445116,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,29.763514416313132,0.001252668970738306,7.740743551938415e-05,0.15228904408661612,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,78.47599703514607,0.0010482617691418789,6.819238172498943e-05,0.19741407826336088,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,206.913808111479,0.0009644796069633525,6.43514165143432e-05,0.22229634682111898,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,545.5594781168514,0.0009316669187242471,6.283278503339113e-05,0.23343543316539855,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,1438.44988828766,0.0009190651740660444,6.224709272449102e-05,0.23795402042233407,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,3792.690190732246,0.0009142627303406421,6.202351028735606e-05,0.23971327368538276,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.004832930238571752,10000.0,0.0009124379820407033,6.193850141852479e-05,0.24038723712256482,3.8871534875441765e-06
abl_nocrossfit_c2,540000,0.012742749857031334,0.0001,120.88109450546594,5.735488488661919,1.8329961721954207e-10,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.00026366508987303583,45.8503389494938,2.1754857029627126,1.2740610731054724e-09,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.0006951927961775605,17.39349738852036,0.825286920779446,8.853065175527113e-09,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.0018329807108324356,6.600697683436512,0.3131983063126934,6.147054727750325e-08,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.004832930238571752,2.507319653199862,0.11897883673091358,4.2596365173880315e-07,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.012742749857031334,0.9548190831821486,0.04531708644944986,2.936325431719801e-06,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.03359818286283781,0.36598011267314073,0.01737862972101807,1.9968271492830312e-05,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.08858667904100823,0.14259207708934413,0.0067803211196918005,0.0001312169828727795,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.23357214690901212,0.05772626646121992,0.0027556706935986585,0.0007950111173894726,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,0.615848211066026,0.025245537578806508,0.001218728901479949,0.004073493382492271,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,1.623776739188721,0.012446939431065186,0.0006184071995347708,0.015907111807795377,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,4.281332398719396,0.007024849217994532,0.0003695456951751387,0.04499263153787571,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,11.288378916846883,0.004499356510575646,0.00025672961238011046,0.09439742082445116,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,29.763514416313132,0.0032922458878299806,0.00020318083204788587,0.15228904408661612,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,78.47599703514607,0.0027553231031209936,0.00017899317855603545,0.19741407826336088,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,206.913808111479,0.0025352294364142177,0.000168911487588297,0.22229634682111898,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,545.5594781168514,0.002449027761862493,0.00016492542217938052,0.23343543316539855,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,1438.44988828766,0.0024159213732723775,0.00016338811308479304,0.23795402042233407,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,3792.690190732246,0.0024033046599808584,0.00016280126021285532,0.23971327368538276,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.012742749857031334,10000.0,0.002398510770739263,0.00016257813135708287,0.24038723712256482,2.6785529102944314e-05
abl_nocrossfit_c2,540000,0.03359818286283781,0.0001,315.08253472982204,14.949349812434809,1.8329961721954207e-10,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.00026366508987303583,119.51119397595912,5.67032714309973,1.2740610731054724e-09,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.0006951927961775605,45.337042103745226,2.1510812710712717,8.853065175527113e-09,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.0018329807108324356,17.205080841221022,0.8163402193459972,6.147054727750325e-08,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.004832930238571752,6.535490436302719,0.3101139691108595,4.2596365173880315e-07,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.012742749857031334,2.4888216312431886,0.11811719502164657,2.936325431719801e-06,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.03359818286283781,0.9539840036441414,0.04529658543660116,1.9968271492830312e-05,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.08858667904100823,0.3717121387980421,0.01767246529403319,0.0001312169828727795,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.23357214690901212,0.1505051898078553,0.00718235591600828,0.0007950111173894726,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,0.615848211066026,0.06584225238410081,0.003176374915455803,0.004073493382492271,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,1.623776739188721,0.03248085900510337,0.0016116692653748098,0.015907111807795377,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,4.281332398719396,0.018345076334833104,0.0009630444661436262,0.04499263153787571,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,11.288378916846883,0.011758132016053358,0.0006690242321938472,0.09439742082445116,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,29.763514416313132,0.008607964666535304,0.0005294765815566256,0.15228904408661612,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,78.47599703514607,0.007206144176736775,0.00046644658090167645,0.19741407826336088,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,206.913808111479,0.006631375212172439,0.0004401754113589577,0.22229634682111898,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,545.5594781168514,0.006406237535613974,0.0004297884663286194,0.23343543316539855,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,1438.44988828766,0.006319767989511273,0.0004257825332935462,0.23795402042233407,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,3792.690190732246,0.006286814231120738,0.0004242533083093737,0.23971327368538276,0.00018197294533299854
abl_nocrossfit_c2,540000,0.03359818286283781,10000.0,0.006274292928006855,0.00042367187787260266,0.24038723712256482,0.00018197294533299854
abl_nocrossfit_c2,540000,0.08858667904100823,0.0001,806.6677774885591,38.2719909736044,1.8329961721954207e-10,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.00026366508987303583,305.97023976357815,14.51666457684475,1.2740610731054724e-09,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.0006951927961775605,116.0711724362829,5.507005118127326,8.853065175527113e-09,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.0018329807108324356,44.048330639648064,2.089920100811783,6.147054727750325e-08,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.004832930238571752,16.732274910261438,0.7939247968868772,4.2596365173880315e-07,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.012742749857031334,6.37208053818034,0.30239177699669534,2.936325431719801e-06,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.03359818286283781,2.442622305479914,0.11596294642615966,1.9968271492830312e-05,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.08858667904100823,0.9519024355038048,0.04524213887288056,0.0001312169828727795,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.23357214690901212,0.3855729405414162,0.018386302214295703,0.0007950111173894726,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,0.615848211066026,0.1688188748264612,0.00813057024968034,0.004073493382492271,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,1.623776739188721,0.08340028724397963,0.004124823441216137,0.015907111807795377,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,4.281332398719396,0.04719221283581834,0.0024644242810538154,0.04499263153787571,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,11.288378916846883,0.03030195986817013,0.001711899432416213,0.09439742082445116,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,29.763514416313132,0.022212505156711186,0.0013548072518293325,0.15228904408661612,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,78.47599703514607,0.018608591949104965,0.0011935369245435505,0.19741407826336088,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,206.913808111479,0.01713001199978678,0.0011263218674330377,0.22229634682111898,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,545.5594781168514,0.016550690717526108,0.0010997471900995915,0.23343543316539855,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,1438.44988828766,0.016328163595535655,0.0010894981931661152,0.23795402042233407,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,3792.690190732246,0.01624335427617984,0.0010855857490369009,0.23971327368538276,0.0011926874577657487
abl_nocrossfit_c2,540000,0.08858667904100823,10000.0,0.01621112909457953,0.001084098190089774,0.24038723712256482,0.0011926874577657487
abl_nocrossfit_c2,540000,0.23357214690901212,0.0001,1978.403386792111,93.88797918925839,1.8329961721954207e-10,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.00026366508987303583,750.412154319432,35.611947020118976,1.2740610731054724e-09,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.0006951927961775605,284.673115962874,13.509653173243272,8.853065175527113e-09,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.0018329807108324356,108.03270616490629,5.126937100683751,6.147054727750325e-08,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.004832930238571752,41.038414455651946,1.9476305837227554,4.2596365173880315e-07,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.012742749857031334,15.629406436457206,0.7418128396110705,2.936325431719801e-06,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.03359818286283781,5.992171088269529,0.2844698271082411,1.9968271492830312e-05,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.08858667904100823,2.336090707040356,0.11097913471851856,0.0001312169828727795,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.23357214690901212,0.9471337227931614,0.0450970175038884,0.0007950111173894726,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,0.615848211066026,0.41552448651387797,0.019937986761367894,0.004073493382492271,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,1.623776739188721,0.20599304702318874,0.010111550157701139,0.015907111807795377,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,4.281332398719396,0.11709235733551472,0.006039135106833855,0.04499263153787571,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,11.288378916846883,0.07551658034850067,0.00419420787244197,0.09439742082445116,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,29.763514416313132,0.0555337834278015,0.0033191742622266634,0.15228904408661612,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,78.47599703514607,0.04660638173285556,0.002924109352562107,0.19741407826336088,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,206.913808111479,0.04293814066356974,0.0027594723145097405,0.22229634682111898,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,545.5594781168514,0.04149991378312908,0.002694382959044505,0.23343543316539855,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,1438.44988828766,0.04094731458860511,0.0026692804876068212,0.23795402042233407,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,3792.690190732246,0.04073668599825721,0.0026596979455556723,0.23971327368538276,0.007177327579832816
abl_nocrossfit_c2,540000,0.23357214690901212,10000.0,0.04065664971616846,0.0026560545542392536,0.24038723712256482,0.007177327579832816
abl_nocrossfit_c2,540000,0.615848211066026,0.0001,4432.331958766724,210.7435651170754,1.8329961721954207e-10,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.00026366508987303583,1681.1963263105902,79.93554186554559,1.2740610731054724e-09,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.0006951927961775605,637.7757954215448,30.32411054708166,8.853065175527113e-09,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.0018329807108324356,242.03866614118306,11.508029935054708,6.147054727750325e-08,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.004832930238571752,91.94770691093585,4.371668971275434,4.2596365173880315e-07,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.012742749857031334,35.02252480389741,1.6650564855661103,2.936325431719801e-06,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.03359818286283781,13.431707369929995,0.638491444864581,1.9968271492830312e-05,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.08858667904100823,5.240804615299771,0.24906927737444967,0.0001312169828727795,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.23357214690901212,2.129072423082307,0.1011883118824017,0.0007950111173894726,0.036148176912811095
abl_nocrossfit_c2,540000,0.615848211066026,0.615848211066026,0.938092050881857,0.04471571722873607,0.004073493382492271,0.036148176912811095
